timestamp,machine_status,is_anomaly,sensor_00,sensor_04,sensor_06,sensor_11,sensor_12
2018-08-25 17:50:00,NORMAL,0,2.456539,627.4711,14.64844,49.04379,36.77752
2018-08-25 18:00:00,NORMAL,0,2.459491,623.3796,14.60503,58.164280000000005,38.53112
2018-08-25 18:10:00,NORMAL,0,2.422107,631.8287,14.539929999999998,54.01551,36.85459
2018-08-25 18:20:00,NORMAL,0,2.422107,627.1991,14.5761,54.29533000000001,40.30409
2018-08-25 18:30:00,NORMAL,0,2.421123,633.3333,14.5761,52.30559,38.11554
2018-08-25 18:40:00,NORMAL,0,2.419155,627.3148,14.539929999999998,50.81764,38.22743
2018-08-25 18:50:00,NORMAL,0,2.41522,629.6296,14.5544,54.54008,38.66196
2018-08-25 19:00:00,NORMAL,0,2.424074,624.0741,14.5761,52.7982,41.10813
2018-08-25 19:10:00,NORMAL,0,2.422107,634.0278,14.64844,49.04591,38.88668
2018-08-25 19:20:00,NORMAL,0,2.455556,632.8704,14.677370000000002,47.61961,35.75026
2018-08-25 19:30:00,NORMAL,0,2.449653,624.7685,14.60503,49.31119,32.40926
2018-08-25 19:40:00,NORMAL,0,2.453588,624.1492919921881,14.50376,47.68457,37.11026
2018-08-25 19:50:00,NORMAL,0,2.449653,636.5740966796881,14.677370000000002,46.26537,33.67682
2018-08-25 20:00:00,NORMAL,0,2.450637,622.1064,14.60503,46.02882,34.38425
2018-08-25 20:10:00,NORMAL,0,2.455556,634.9537,14.56887,47.149840000000005,36.27557
2018-08-25 20:20:00,NORMAL,0,2.45162,629.3981,14.64844,48.18182,31.9882
2018-08-25 20:30:00,NORMAL,0,2.456539,622.8009033203131,14.5761,49.36036,36.6944
2018-08-25 20:40:00,NORMAL,0,2.449653,632.870361328125,14.56887,49.72172,35.79006
2018-08-25 20:50:00,NORMAL,0,2.45162,631.712951660156,14.64844,50.33015,35.81065
2018-08-25 21:00:00,NORMAL,0,2.455556,636.3426,14.60503,51.46,37.55024
2018-08-25 21:10:00,NORMAL,0,2.453588,637.7314453125,14.64844,51.677040000000005,37.52888
2018-08-25 21:20:00,NORMAL,0,2.45162,628.4722,14.5761,56.061240000000005,37.7795
2018-08-25 21:30:00,NORMAL,0,2.45162,629.5891,14.5761,55.470380000000006,39.439820000000005
2018-08-25 21:40:00,NORMAL,0,2.455556,633.4490000000001,14.5761,50.64885,40.09683
2018-08-25 21:50:00,NORMAL,0,2.453588,626.6204,14.5761,52.6836,37.27375
2018-08-25 22:00:00,NORMAL,0,2.459491,637.1528,14.5761,50.521440000000005,37.39394
2018-08-25 22:10:00,NORMAL,0,2.456539,628.5880000000001,14.5761,50.05792,36.38828
2018-08-25 22:20:00,NORMAL,0,2.459491,637.0369999999999,14.677370000000002,51.61026,36.82803
2018-08-25 22:30:00,NORMAL,0,2.455556,631.9039,14.64844,48.80331,38.29872
2018-08-25 22:40:00,NORMAL,0,2.456539,635.5324,14.71354,49.45578,36.65449
2018-08-25 22:50:00,NORMAL,0,2.448669,632.9861,14.60503,50.93972,36.90695
2018-08-25 23:00:00,NORMAL,0,2.45162,629.7454,14.5761,49.28822,37.46557
2018-08-25 23:10:00,NORMAL,0,2.453588,628.9352,14.60503,46.10195,37.12092
2018-08-25 23:20:00,NORMAL,0,2.45162,636.6493,14.64844,45.19091,33.9261
2018-08-25 23:30:00,NORMAL,0,2.45162,630.5555419921881,14.539929999999998,48.30547,34.76206
2018-08-25 23:40:00,NORMAL,0,2.453588,637.8472,14.5761,48.29545,36.0783
2018-08-25 23:50:00,NORMAL,0,2.455556,624.9595,14.539929999999998,50.71523,34.27646
2018-08-26 00:00:00,NORMAL,0,2.459491,644.6759033203131,14.64844,47.50871,37.07349
2018-08-26 00:10:00,NORMAL,0,2.456539,626.8518,14.677370000000002,49.73032,37.2211
2018-08-26 00:20:00,NORMAL,0,2.453588,635.0695,14.677370000000002,50.50986,35.68056
2018-08-26 00:30:00,NORMAL,0,2.453588,631.36572265625,14.64844,52.92965,36.40991
2018-08-26 00:40:00,NORMAL,0,2.45162,626.8518,14.60503,50.13447,39.178340000000006
2018-08-26 00:50:00,NORMAL,0,2.456539,640.0463,14.539929999999998,48.97912,37.55384
2018-08-26 01:00:00,NORMAL,0,2.453588,636.765,14.50376,51.880390000000006,35.76721
2018-08-26 01:10:00,NORMAL,0,2.453588,637.8472,14.46759,50.6679,35.53291
2018-08-26 01:20:00,NORMAL,0,2.45162,624.6528,14.5761,53.97456,40.48243
2018-08-26 01:30:00,NORMAL,0,2.456539,631.25,14.60503,50.28448,39.96641
2018-08-26 01:40:00,NORMAL,0,2.455556,636.6898,14.71354,51.00105,35.90549
2018-08-26 01:50:00,NORMAL,0,2.456539,629.2824,15.0897,51.88858,37.06516
2018-08-26 02:00:00,NORMAL,0,2.450637,625.8102,15.0897,48.35351,37.2154
2018-08-26 02:10:00,NORMAL,0,2.411285,622.5695,15.1548,50.30377,34.36244
2018-08-26 02:20:00,NORMAL,0,2.41522,632.2916,14.64844,49.1857,35.28792
2018-08-26 02:30:00,NORMAL,0,2.419155,626.0416,14.5761,54.66029,37.28089
2018-08-26 02:40:00,NORMAL,0,2.420139,629.0509033203131,14.5761,52.6394,40.23513
2018-08-26 02:50:00,NORMAL,0,2.419155,630.5555,14.5761,49.85566,39.81855
2018-08-26 03:00:00,NORMAL,0,2.41522,632.870361328125,14.64844,44.81278,35.99015
2018-08-26 03:10:00,NORMAL,0,2.421123,629.5139,14.60503,45.43969,34.661640000000006
2018-08-26 03:20:00,NORMAL,0,2.426042,636.5336,14.677370000000002,45.45019,34.79582
2018-08-26 03:30:00,NORMAL,0,2.420139,643.63427734375,14.64844,43.17839,35.28433
2018-08-26 03:40:00,NORMAL,0,2.419155,636.4584,14.71354,42.22763,35.06483
2018-08-26 03:50:00,NORMAL,0,2.421123,627.4305,14.64844,45.86285,30.49813
2018-08-26 04:00:00,NORMAL,0,2.419155,634.25927734375,14.60503,45.08289,34.3853
2018-08-26 04:10:00,NORMAL,0,2.419155,632.407409667969,14.5761,44.11126,33.46638
2018-08-26 04:20:00,NORMAL,0,2.4250580000000004,631.8287353515631,14.5761,46.47178,33.88173
2018-08-26 04:30:00,NORMAL,0,2.422107,628.0093,14.677370000000002,46.95236,34.563790000000004
2018-08-26 04:40:00,NORMAL,0,2.422107,635.6482,14.64844,46.65814,34.74277
2018-08-26 04:50:00,NORMAL,0,2.4250580000000004,638.0787,14.64844,46.38396,34.91345
2018-08-26 05:00:00,NORMAL,0,2.421123,623.6111,14.64844,49.2286,37.07853
2018-08-26 05:10:00,NORMAL,0,2.421123,621.1805,14.677370000000002,50.946290000000005,38.3866
2018-08-26 05:20:00,NORMAL,0,2.417187,628.3564,14.677370000000002,47.07404,36.92533
2018-08-26 05:30:00,NORMAL,0,2.421123,627.4305419921881,14.60503,46.63821,36.22306
2018-08-26 05:40:00,NORMAL,0,2.4250580000000004,638.3102,14.64844,47.78014,34.02494
2018-08-26 05:50:00,NORMAL,0,2.421123,632.8704,14.64844,45.88622,36.5327
2018-08-26 06:00:00,NORMAL,0,2.4142360000000003,635.532409667969,14.5327,48.1918,35.661559999999994
2018-08-26 06:10:00,NORMAL,0,2.4250580000000004,633.7963,14.60503,47.81016,35.62822
2018-08-26 06:20:00,NORMAL,0,2.420139,633.5648193359381,14.60503,45.348,37.54286
2018-08-26 06:30:00,NORMAL,0,2.419155,643.9814,14.5761,47.01021,34.85073
2018-08-26 06:40:00,NORMAL,0,2.4142360000000003,630.9028,14.5761,47.78062,35.16304
2018-08-26 06:50:00,NORMAL,0,2.41522,626.1574,14.677370000000002,48.32124,34.71911
2018-08-26 07:00:00,NORMAL,0,2.4250580000000004,633.5648,14.677370000000002,46.8172,33.18098
2018-08-26 07:10:00,NORMAL,0,2.422107,622.2222,14.64844,46.28077,35.35344
2018-08-26 07:20:00,NORMAL,0,2.422107,623.7269,14.5761,47.5116,35.248909999999995
2018-08-26 07:30:00,NORMAL,0,2.422107,629.0509,14.50376,45.53625,34.42183
2018-08-26 07:40:00,NORMAL,0,2.421123,637.0369999999999,14.539929999999998,43.488490000000006,32.66751
2018-08-26 07:50:00,NORMAL,0,2.419155,626.0416,14.64844,45.18882,36.12384
2018-08-26 08:00:00,NORMAL,0,2.422107,634.7222,14.5327,42.77132,32.0717
2018-08-26 08:10:00,NORMAL,0,2.417187,635.1852,14.64844,46.59998,34.77843
2018-08-26 08:20:00,NORMAL,0,2.421123,625.4630000000001,14.71354,46.77962,35.95375
2018-08-26 08:30:00,NORMAL,0,2.402431,637.8877,15.19821,49.61807,39.64569
2018-08-26 08:40:00,NORMAL,0,2.400463,632.8704,15.0463,48.78485,40.16479
2018-08-26 08:50:00,NORMAL,0,2.400463,636.4583,15.11863,48.74289,34.21091
2018-08-26 09:00:00,NORMAL,0,2.40735,632.1759,15.0897,50.85063,32.07736
2018-08-26 09:10:00,NORMAL,0,2.404398,627.8935546875,15.0897,48.46843,39.47266
2018-08-26 09:20:00,NORMAL,0,2.402431,635.7639,15.19821,47.08054,36.34445
2018-08-26 09:30:00,NORMAL,0,2.40735,635.4166,15.0897,45.51735,36.2446
2018-08-26 09:40:00,NORMAL,0,2.406366,633.2176,15.11863,46.35073,35.02864
2018-08-26 09:50:00,NORMAL,0,2.40735,629.976806640625,15.19821,47.40839,35.76343
2018-08-26 10:00:00,NORMAL,0,2.400463,635.3009,15.1548,50.85705,35.17051
2018-08-26 10:10:00,NORMAL,0,2.40735,630.9028,15.1548,49.88638,37.26845
2018-08-26 10:20:00,NORMAL,0,2.40735,636.1111,15.1548,50.61961,35.59644
2018-08-26 10:30:00,NORMAL,0,2.402431,629.282409667969,15.11863,50.87097,38.30069
2018-08-26 10:40:00,NORMAL,0,2.405382,627.0833,15.234379999999998,49.65738,36.18844
2018-08-26 10:50:00,NORMAL,0,2.40735,630.902770996094,15.19821,48.14639,37.02628
2018-08-26 11:00:00,NORMAL,0,2.406366,629.5139,15.0897,47.33087,35.83868
2018-08-26 11:10:00,NORMAL,0,2.40735,631.0186,15.0897,48.10265,32.50281
2018-08-26 11:20:00,NORMAL,0,2.406366,632.1354,15.11863,48.3316,36.47091
2018-08-26 11:30:00,NORMAL,0,2.404398,625.8102,14.85822,45.83353,35.58313
2018-08-26 11:40:00,NORMAL,0,2.402431,636.6898193359381,14.74971,44.0705,34.94235
2018-08-26 11:50:00,NORMAL,0,2.399479,628.5880000000001,14.85822,44.333,33.41375
2018-08-26 12:00:00,NORMAL,0,2.405382,623.726806640625,14.85822,46.808690000000006,34.413990000000005
2018-08-26 12:10:00,NORMAL,0,2.402431,629.7454,15.0897,47.35712,36.95599
2018-08-26 12:20:00,NORMAL,0,2.400463,634.6064,15.1548,51.2191,36.5458
2018-08-26 12:30:00,NORMAL,0,2.399479,633.101806640625,15.11863,51.791920000000005,37.13846
2018-08-26 12:40:00,NORMAL,0,2.400463,624.1898193359381,15.1548,49.89774,38.12756
2018-08-26 12:50:00,NORMAL,0,2.404398,629.3981,15.11863,47.12405,37.74761
2018-08-26 13:00:00,NORMAL,0,2.402431,632.7546,15.1548,48.49512,33.994820000000004
2018-08-26 13:10:00,NORMAL,0,2.402431,628.703674316406,15.0897,45.91696,35.649390000000004
2018-08-26 13:20:00,NORMAL,0,2.400463,637.152770996094,15.11863,46.8241,33.80442
2018-08-26 13:30:00,NORMAL,0,2.406366,636.6898193359381,14.5761,45.05347,34.78394
2018-08-26 13:40:00,NORMAL,0,2.40735,635.648193359375,14.74971,41.37815,32.7674
2018-08-26 13:50:00,NORMAL,0,2.406366,621.7998,14.64844,41.8889,32.32902
2018-08-26 14:00:00,NORMAL,0,2.40735,640.3936,14.5761,43.06964,32.92726
2018-08-26 14:10:00,NORMAL,0,2.40735,635.5324,14.82928,44.46257,32.51722
2018-08-26 14:20:00,NORMAL,0,2.40735,635.5324,14.74971,46.249970000000005,35.062
2018-08-26 14:30:00,NORMAL,0,2.40735,630.9028,14.82928,49.67439,36.92955
2018-08-26 14:40:00,NORMAL,0,2.40735,633.5648,14.71354,46.10917,36.54652
2018-08-26 14:50:00,NORMAL,0,2.399479,630.6713,14.82928,48.81137,36.99837
2018-08-26 15:00:00,NORMAL,0,2.404398,626.0416,14.85822,49.15004,36.76763
2018-08-26 15:10:00,NORMAL,0,2.400463,631.13427734375,14.85822,51.24846,35.14764
2018-08-26 15:20:00,NORMAL,0,2.402431,625.3472,14.89439,47.10596,39.68744
2018-08-26 15:30:00,NORMAL,0,2.399479,628.5880000000001,14.82928,47.89483,35.61143
2018-08-26 15:40:00,NORMAL,0,2.399479,631.597229003906,14.78588,48.79965,36.71833
2018-08-26 15:50:00,NORMAL,0,2.400463,628.703674316406,14.89439,49.37636,38.68543
2018-08-26 16:00:00,NORMAL,0,2.404398,644.0972,15.010129999999998,47.93574,37.12316
2018-08-26 16:10:00,NORMAL,0,2.40735,632.8704,14.89439,45.08546,33.28678
2018-08-26 16:20:00,NORMAL,0,2.40735,631.7130000000001,14.93779,48.1665,32.99855
2018-08-26 16:30:00,NORMAL,0,2.405382,627.0833,14.89439,47.48615,37.04985
2018-08-26 16:40:00,NORMAL,0,2.40735,638.4259,14.82928,44.31009,33.86415
2018-08-26 16:50:00,NORMAL,0,2.406366,634.0682,14.93779,46.09254,31.25121
2018-08-26 17:00:00,NORMAL,0,2.402431,635.4166,14.82928,46.27608,33.99003
2018-08-26 17:10:00,NORMAL,0,2.404398,629.7454,14.96672,47.13674,34.643159999999995
2018-08-26 17:20:00,NORMAL,0,2.402431,630.3241,14.85822,48.21297,36.678340000000006
2018-08-26 17:30:00,NORMAL,0,2.406366,629.0509033203131,15.0897,48.50148,37.80838
2018-08-26 17:40:00,NORMAL,0,2.40735,642.476806640625,15.0897,50.5648,34.693870000000004
2018-08-26 17:50:00,NORMAL,0,2.406366,627.7778,15.1548,51.13535,35.59258
2018-08-26 18:00:00,NORMAL,0,2.409317,643.559,15.0897,48.49155,37.07685
2018-08-26 18:10:00,NORMAL,0,2.406366,639.2361,15.11863,55.214180000000006,37.79103
2018-08-26 18:20:00,NORMAL,0,2.404398,639.9305,15.0463,53.07914,42.46519
2018-08-26 18:30:00,NORMAL,0,2.404398,636.1111,15.11863,51.061890000000005,38.85045
2018-08-26 18:40:00,NORMAL,0,2.406366,634.72216796875,14.5761,50.12259,37.02264
2018-08-26 18:50:00,NORMAL,0,2.400463,625.9259,14.59057,51.82799,33.99223
2018-08-26 19:00:00,NORMAL,0,2.40735,632.5231,14.60503,49.36895,38.108540000000005
2018-08-26 19:10:00,NORMAL,0,2.400463,626.736083984375,14.64844,48.40276,35.911570000000005
2018-08-26 19:20:00,NORMAL,0,2.400463,639.236083984375,14.60503,49.89484,40.19765
2018-08-26 19:30:00,NORMAL,0,2.400463,619.7164,14.539929999999998,45.55124,36.79867
2018-08-26 19:40:00,NORMAL,0,2.400463,629.0509,14.60503,47.00651,33.281620000000004
2018-08-26 19:50:00,NORMAL,0,2.406366,634.837951660156,14.60503,48.54913,33.87598
2018-08-26 20:00:00,NORMAL,0,2.396528,633.4491,14.677370000000002,54.2204,39.35413
2018-08-26 20:10:00,NORMAL,0,2.410301,633.9119999999999,14.50376,51.25321,37.74788
2018-08-26 20:20:00,NORMAL,0,2.410301,634.0278,14.677370000000002,49.93387,37.90882
2018-08-26 20:30:00,NORMAL,0,2.406366,625.0,14.64844,51.86152,34.10516
2018-08-26 20:40:00,NORMAL,0,2.404398,625.5787,14.60503,54.84874,39.74165
2018-08-26 20:50:00,NORMAL,0,2.402431,628.125,14.677370000000002,52.51506,40.19578
2018-08-26 21:00:00,NORMAL,0,2.404398,634.2593,14.64844,50.48554,37.66156
2018-08-26 21:10:00,NORMAL,0,2.406366,639.0046,14.5761,50.78361,36.09068
2018-08-26 21:20:00,NORMAL,0,2.40735,625.8102,14.60503,49.03291,35.1682
2018-08-26 21:30:00,NORMAL,0,2.402431,627.3148,14.50376,47.18099,35.8259
2018-08-26 21:40:00,NORMAL,0,2.406366,628.2407,14.46759,49.19399,34.60105
2018-08-26 21:50:00,NORMAL,0,2.402431,626.6204,14.5761,49.59672,39.33741
2018-08-26 22:00:00,NORMAL,0,2.40735,629.5139,14.64844,47.89437,37.64305
2018-08-26 22:10:00,NORMAL,0,2.395544,629.8611,14.64844,51.53595,35.439
2018-08-26 22:20:00,NORMAL,0,2.399479,629.0509,14.5761,52.53754,36.242740000000005
2018-08-26 22:30:00,NORMAL,0,2.402431,630.3240966796881,14.60503,57.63665,38.08837
2018-08-26 22:40:00,NORMAL,0,2.404398,635.4166,14.60503,53.93006999999999,39.36215
2018-08-26 22:50:00,NORMAL,0,2.404398,633.4490966796881,14.71354,51.75255,36.39317
2018-08-26 23:00:00,NORMAL,0,2.402431,631.9445,14.539929999999998,49.26689,37.32895
2018-08-26 23:10:00,NORMAL,0,2.402431,629.1666,14.60503,54.06861,36.12841
2018-08-26 23:20:00,NORMAL,0,2.404398,630.208312988281,14.5761,57.61036,38.61122
2018-08-26 23:30:00,NORMAL,0,2.406366,635.3009033203131,14.89439,52.0803,38.2638
2018-08-26 23:40:00,NORMAL,0,2.405382,637.8067,14.71354,48.49383,37.749390000000005
2018-08-26 23:50:00,NORMAL,0,2.404398,634.25927734375,14.89439,56.687,31.95557
2018-08-27 00:00:00,NORMAL,0,2.404398,633.6805419921881,14.93779,55.82531,40.46355
2018-08-27 00:10:00,NORMAL,0,2.406366,633.217529296875,14.85822,54.27748,41.86648
2018-08-27 00:20:00,NORMAL,0,2.404398,634.027770996094,14.78588,50.81578,40.3438
2018-08-27 00:30:00,NORMAL,0,2.404398,624.4212646484381,14.78588,49.64143,38.70544
2018-08-27 00:40:00,NORMAL,0,2.402431,623.1481,14.85822,50.03738,35.39325
2018-08-27 00:50:00,NORMAL,0,2.404398,624.7280000000001,14.78588,51.48135,38.69232
2018-08-27 01:00:00,NORMAL,0,2.406366,631.597229003906,14.85822,49.25507,36.74761
2018-08-27 01:10:00,NORMAL,0,2.402431,627.6619999999999,14.85822,51.66902,33.67758
2018-08-27 01:20:00,NORMAL,0,2.402431,631.5972,14.93779,49.47449,37.82613
2018-08-27 01:30:00,NORMAL,0,2.400463,626.620361328125,14.93779,48.78746,37.532790000000006
2018-08-27 01:40:00,NORMAL,0,2.396528,623.2639,14.93779,49.65154,36.42316
2018-08-27 01:50:00,NORMAL,0,2.400463,616.6666259765631,14.85822,51.64894,32.27226
2018-08-27 02:00:00,NORMAL,0,2.404398,630.208312988281,14.85822,54.60564,35.33789
2018-08-27 02:10:00,NORMAL,0,2.404398,632.986083984375,14.78588,50.56508,41.04437
2018-08-27 02:20:00,NORMAL,0,2.405382,629.745361328125,14.85822,50.61836,32.15453
2018-08-27 02:30:00,NORMAL,0,2.406366,629.2419,14.74971,50.20571,37.66422
2018-08-27 02:40:00,NORMAL,0,2.410301,640.3935546875,14.82928,53.3905,37.53605
2018-08-27 02:50:00,NORMAL,0,2.406366,630.3240000000001,14.93779,53.57937,38.01487
2018-08-27 03:00:00,NORMAL,0,2.396528,630.4398193359381,14.89439,49.5453,38.47482
2018-08-27 03:10:00,NORMAL,0,2.410301,645.2546,14.85822,46.26886,36.63939
2018-08-27 03:20:00,NORMAL,0,2.40735,625.2314,14.85822,48.18994,34.25396
2018-08-27 03:30:00,NORMAL,0,2.400463,633.7963,14.89439,48.34121,36.65058
2018-08-27 03:40:00,NORMAL,0,2.404398,626.388916015625,14.89439,47.82476,34.88407
2018-08-27 03:50:00,NORMAL,0,2.40735,636.4178,14.96672,49.6656,33.69256
2018-08-27 04:00:00,NORMAL,0,2.40735,635.7639,14.82928,49.26883,35.12867
2018-08-27 04:10:00,NORMAL,0,2.402431,628.00927734375,15.010129999999998,46.43392,35.72638
2018-08-27 04:20:00,NORMAL,0,2.406366,630.1678,14.85822,48.48793,33.98083
2018-08-27 04:30:00,NORMAL,0,2.402431,630.092590332031,14.85822,48.11303,35.93956
2018-08-27 04:40:00,NORMAL,0,2.395544,626.388916015625,14.89439,49.6638,35.22538
2018-08-27 04:50:00,NORMAL,0,2.402431,644.0972,14.78588,50.58366,35.10518
2018-08-27 05:00:00,NORMAL,0,2.406366,625.6944580078131,14.89439,52.79064,37.368
2018-08-27 05:10:00,NORMAL,0,2.395544,626.7361,14.85822,49.67222,35.10496
2018-08-27 05:20:00,NORMAL,0,2.399479,626.7361,14.82928,49.98499,35.90121
2018-08-27 05:30:00,NORMAL,0,2.404398,637.0369873046881,14.82928,48.99006,34.44017
2018-08-27 05:40:00,NORMAL,0,2.40735,635.1852,14.78588,50.03071,34.98798
2018-08-27 05:50:00,NORMAL,0,2.40735,632.9861,14.89439,48.92604,35.59219
2018-08-27 06:00:00,NORMAL,0,2.396528,631.712951660156,14.82928,48.25182,36.00159
2018-08-27 06:10:00,NORMAL,0,2.40735,631.25,14.82928,46.90238,35.59385
2018-08-27 06:20:00,NORMAL,0,2.411285,625.4630000000001,14.89439,50.05844,33.9347
2018-08-27 06:30:00,NORMAL,0,2.40735,639.004638671875,14.89439,50.70272,37.36847
2018-08-27 06:40:00,NORMAL,0,2.410301,630.5555419921881,14.85822,47.70425,38.31852
2018-08-27 06:50:00,NORMAL,0,2.40735,629.0509033203131,14.85822,47.77438,33.15105
2018-08-27 07:00:00,NORMAL,0,2.404398,635.995361328125,14.82928,48.51985,36.20789
2018-08-27 07:10:00,NORMAL,0,2.404398,618.9814453125,14.85822,47.85425,34.4633
2018-08-27 07:20:00,NORMAL,0,2.404398,630.902770996094,14.89439,50.16997,35.60499
2018-08-27 07:30:00,NORMAL,0,2.406366,629.513916015625,14.82928,49.54864,35.47694
2018-08-27 07:40:00,NORMAL,0,2.402431,628.8195,14.82928,47.71715,34.70517
2018-08-27 07:50:00,NORMAL,0,2.400463,627.0833,14.74971,48.2508,34.64327
2018-08-27 08:00:00,NORMAL,0,2.406366,637.5,14.82928,49.52521,33.74908
2018-08-27 08:10:00,NORMAL,0,2.396528,628.3564453125,14.82928,50.132290000000005,36.69347
2018-08-27 08:20:00,NORMAL,0,2.396528,637.38427734375,14.82928,49.04155,36.28424
2018-08-27 08:30:00,NORMAL,0,2.400463,632.4074,14.89439,49.75184,35.7411
2018-08-27 08:40:00,NORMAL,0,2.402431,627.8935546875,14.82928,46.99432,34.67283
2018-08-27 08:50:00,NORMAL,0,2.406366,629.513916015625,14.78588,45.43453,32.5836
2018-08-27 09:00:00,NORMAL,0,2.402431,627.4305,14.82928,49.61998,34.40671
2018-08-27 09:10:00,NORMAL,0,2.406366,633.333312988281,14.96672,50.42453,35.5424
2018-08-27 09:20:00,NORMAL,0,2.40735,631.5972,14.85822,48.34377,36.28045
2018-08-27 09:30:00,NORMAL,0,2.410301,628.9352,14.93779,47.09921,35.98607
2018-08-27 09:40:00,NORMAL,0,2.409317,632.6389,14.89439,48.29486,33.48819
2018-08-27 09:50:00,NORMAL,0,2.406366,631.9444580078131,14.89439,53.525,34.95937
2018-08-27 10:00:00,NORMAL,0,2.400463,629.6296,14.64844,50.952940000000005,38.66439
2018-08-27 10:10:00,NORMAL,0,2.40735,636.111083984375,14.60503,52.98652,39.13473
2018-08-27 10:20:00,NORMAL,0,2.405382,627.4305,14.539929999999998,54.27998,35.27543
2018-08-27 10:30:00,NORMAL,0,2.404398,631.441,14.50376,56.78123000000001,39.97473
2018-08-27 10:40:00,NORMAL,0,2.404398,624.8843,14.46759,51.38713,38.35166
2018-08-27 10:50:00,NORMAL,0,2.402431,623.958312988281,14.50376,56.83646,36.97821
2018-08-27 11:00:00,NORMAL,0,2.406366,625.8102,14.60503,56.04041,38.46444
2018-08-27 11:10:00,NORMAL,0,2.401447,634.375,14.71354,55.68102,42.10879
2018-08-27 11:20:00,NORMAL,0,2.396528,633.101806640625,14.74971,51.22682,37.35954
2018-08-27 11:30:00,NORMAL,0,2.399479,633.9119999999999,14.60503,50.90446,34.68845
2018-08-27 11:40:00,NORMAL,0,2.399479,631.8287,14.64844,52.37624,37.87082
2018-08-27 11:50:00,NORMAL,0,2.399479,629.0509,14.5761,50.40508,40.28011
2018-08-27 12:00:00,NORMAL,0,2.406366,627.4305419921881,14.64844,49.29789,36.36507
2018-08-27 12:10:00,NORMAL,0,2.405382,633.3333,14.5761,50.05882,34.51677
2018-08-27 12:20:00,NORMAL,0,2.402431,632.8704,14.677370000000002,52.29035,37.83498
2018-08-27 12:30:00,NORMAL,0,2.404398,628.125,14.60503,50.770790000000005,37.95757
2018-08-27 12:40:00,NORMAL,0,2.402431,630.6713,14.60503,50.84109,37.03065
2018-08-27 12:50:00,NORMAL,0,2.406366,629.398132324219,14.60503,50.065,35.69939
2018-08-27 13:00:00,NORMAL,0,2.396528,632.986083984375,14.60503,50.56112,37.07313
2018-08-27 13:10:00,NORMAL,0,2.40735,624.88427734375,14.5761,48.15277,36.36824
2018-08-27 13:20:00,NORMAL,0,2.410301,632.5231,14.50376,51.48069,34.22052
2018-08-27 13:30:00,NORMAL,0,2.406366,632.1759,14.60503,53.16271999999999,36.1195
2018-08-27 13:40:00,NORMAL,0,2.404398,631.25,14.677370000000002,52.76732,39.9467
2018-08-27 13:50:00,NORMAL,0,2.40735,626.967590332031,14.71354,46.34172,38.84124
2018-08-27 14:00:00,NORMAL,0,2.406366,627.7778,14.64844,47.875690000000006,33.36958
2018-08-27 14:10:00,NORMAL,0,2.404398,632.9861,14.5761,51.94988,33.07669
2018-08-27 14:20:00,NORMAL,0,2.402431,638.6574,14.43866,52.6312,38.15026
2018-08-27 14:30:00,NORMAL,0,2.400463,630.208312988281,14.539929999999998,51.45554,39.014520000000005
2018-08-27 14:40:00,NORMAL,0,2.402431,634.375,14.539929999999998,50.2908,38.31234
2018-08-27 14:50:00,NORMAL,0,2.399479,628.0093,14.60503,49.64782,34.2682
2018-08-27 15:00:00,NORMAL,0,2.40735,628.2407,14.60503,50.38728,37.04358
2018-08-27 15:10:00,NORMAL,0,2.395544,622.4132,14.60503,47.90155,36.31631
2018-08-27 15:20:00,NORMAL,0,2.400463,632.2916,14.64844,46.20951,36.72818
2018-08-27 15:30:00,NORMAL,0,2.401447,637.7314453125,14.539929999999998,45.74016,34.08145
2018-08-27 15:40:00,NORMAL,0,2.406366,624.5369999999999,14.50376,45.70517,32.69617
2018-08-27 15:50:00,NORMAL,0,2.405382,627.6619999999999,14.5761,47.99183,33.51624
2018-08-27 16:00:00,NORMAL,0,2.397512,640.0463,14.5761,47.60369,34.05393
2018-08-27 16:10:00,NORMAL,0,2.409317,627.1991,14.60503,47.6876,34.237359999999995
2018-08-27 16:20:00,NORMAL,0,2.410301,631.8287353515631,14.60503,45.39626,33.1633
2018-08-27 16:30:00,NORMAL,0,2.400463,630.4398193359381,14.60503,48.24983,32.93988
2018-08-27 16:40:00,NORMAL,0,2.406366,625.6944580078131,14.5761,48.46506,34.012640000000005
2018-08-27 16:50:00,NORMAL,0,2.404398,631.3252,14.82928,52.40722,34.7026
2018-08-27 17:00:00,NORMAL,0,2.405382,635.8796,14.50376,51.79104,36.18349
2018-08-27 17:10:00,NORMAL,0,2.405382,629.7859,14.5761,51.20037,36.6016
2018-08-27 17:20:00,NORMAL,0,2.404398,623.7268,14.5761,51.49213,35.09887
2018-08-27 17:30:00,NORMAL,0,2.404398,637.1527,14.5761,54.71199,37.73098
2018-08-27 17:40:00,NORMAL,0,2.404398,632.870361328125,14.64844,51.63409,35.93111
2018-08-27 17:50:00,NORMAL,0,2.402431,638.0787353515631,14.677370000000002,50.55456,36.53561
2018-08-27 18:00:00,NORMAL,0,2.40735,635.648193359375,14.60503,57.48421999999999,35.0109
2018-08-27 18:10:00,NORMAL,0,2.400463,636.111083984375,14.64844,57.28419,37.70832
2018-08-27 18:20:00,NORMAL,0,2.406366,631.0185546875,14.64844,52.19613,41.8866
